p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
2870 6.85812692521768e-17 2.55759409917197 0.338 0.078 1.07864620279824e-12 28 Ms4a6b
2871 1.29266154131687e-16 1.98781302257618 0.459 0.145 2.03309807218317e-12 28 Pde7b
2872 2.51620016477113e-16 2.94774911024249 0.257 0.051 3.95747961915203e-12 28 Pirb
2873 7.20020311821412e-16 2.83594135195402 0.297 0.069 1.13244794643272e-11 28 Gpnmb
2874 1.81788207986287e-15 2.0133703397509 0.554 0.205 2.85916493520832e-11 28 Ifi207
2875 2.09198640406303e-15 2.88548283695731 0.865 0.776 3.29027621631033e-11 28 Cst3
2876 4.09333637176641e-15 2.92610436842691 0.622 0.355 6.43799944551421e-11 28 Plin2
2877 1.69025838795652e-14 2.4928254874084 0.284 0.067 2.65843839257801e-10 28 Serpina3g
2878 2.15633340896123e-12 2.08255918329324 0.365 0.108 3.39148118561422e-08 28 Cd53
2879 3.23240378696009e-11 2.37919035701689 0.459 0.19 5.08392467613083e-07 28 Ifi205
2880 4.22170827957009e-11 1.71883674022327 0.446 0.16 6.63990278210784e-07 28 Coro1a
2881 7.52131550010617e-11 1.89120421010885 0.676 0.439 1.1829525018567e-06 28 Slfn2
2882 1.03272712232096e-10 2.92601494404011 0.378 0.148 1.6242732179864e-06 28 Phf11b
2883 4.15439612112165e-10 3.32982721433 0.392 0.167 6.53403421930014e-06 28 H2-DMb1
2884 4.40945020532328e-10 2.67356176975232 0.419 0.185 6.93518328293246e-06 28 Mpeg1
2885 2.25356908853317e-09 2.91479689340053 0.27 0.086 3.54441346244497e-05 28 Pf4
2886 2.31240022314017e-08 1.78281861885406 0.5 0.281 0.000363694307095485 28 Mx1
2887 4.71386889039753e-08 2.61730711180408 0.351 0.157 0.000741397299081724 28 H2-DMa
2888 2.32454554557237e-07 2.20786816974518 0.378 0.166 0.00365604523407623 28 Laptm5
2889 3.39638638113345e-07 1.71276836467473 0.649 0.584 0.00534183650024668 28 Ucp2
2890 3.76982271018403e-06 1.77160805101197 0.676 0.639 0.0592917715857744 28 Cyba
2891 2.44897882799385e-05 1.81952003967126 0.459 0.301 0.385175390066872 28 Ifi204
2892 0.000139883517872557 1.91029028852637 0.446 0.361 1 28 Msrb1
2893 0.000261207638772951 1.96665629070671 0.459 0.373 1 28 Ctsc
2894 0.00038827508604973 1.73146304361961 0.527 0.523 1 28 Grn
2895 0.000649220279706643 2.60952011287459 0.351 0.252 1 28 Cndp2
2896 0.00102161418111835 1.77749005650592 0.068 0.252 1 28 Esyt1
2897 0.00114068848865963 2.41332574544982 0.392 0.301 1 28 Cxcl16
2898 0.00120546768911133 2.55395252824881 0.257 0.15 1 28 Hmox1
2899 0.00132881461673021 2.91850363324422 0.311 0.214 1 28 Ftl1-ps1
2900 0.00692684050799041 1.95943911956956 0.095 0.25 1 28 Prkrip1
2901 0 10.1229040206474 0.538 0.006 0 29 St18
2902 0 9.24000171054124 0.462 0.002 0 29 Casr
2903 0 7.4764931369357 0.385 0.004 0 29 Syn2
2904 0 8.78783567948154 0.369 0.004 0 29 Kcnq3
2905 0 10.2870505655183 0.338 0.002 0 29 Trpm5
2906 0 10.0408899029907 0.292 0.001 0 29 Gnb3
2907 0 8.50478372774039 0.277 0.001 0 29 Ovol3
2908 0 10.7368163138291 0.262 0.001 0 29 Rgs13
2909 1.05838466683578e-307 8.08580228228432 0.308 0.003 1.66462740399932e-303 29 1810046K07Rik
2910 4.47315857946132e-286 11.3311325452158 0.338 0.004 7.03538381377677e-282 29 Gnat3
2911 1.70200558117527e-259 6.96368959313173 0.6 0.016 2.67691437807247e-255 29 Hepacam2
2912 3.07488562581216e-253 6.18511812405055 0.431 0.008 4.83618011227737e-249 29 Mapk10
2913 7.84874371929117e-253 7.06963506077869 0.292 0.003 1.23445041217012e-248 29 Nrxn3
2914 3.93531628824588e-245 8.80004922390165 0.262 0.003 6.18946545815311e-241 29 Cadps
2915 1.41211320658238e-232 9.6504233292938 0.308 0.004 2.22097165131277e-228 29 Fgf14
2916 1.40465601182786e-224 6.12310971646933 0.338 0.005 2.20924297540286e-220 29 Cdh20
2917 5.91569795335397e-207 4.6666542615244 0.554 0.017 9.30420974103512e-203 29 Prox1
2918 1.04246419983623e-202 8.17618548292005 0.262 0.003 1.63958769350242e-198 29 Ano7
2919 1.29212618762669e-165 7.18943514744816 0.338 0.008 2.03225606789925e-161 29 Nell1
2920 3.63658203895791e-165 5.45646552081891 0.277 0.005 5.719616230873e-161 29 Pex5l
2921 2.51819300754907e-160 5.12051441387889 0.308 0.007 3.96061396227317e-156 29 Mt3
2922 4.93084705617142e-149 4.86152776729687 0.523 0.022 7.7552362499464e-145 29 Bex4
2923 3.11986594186395e-144 4.0467966514199 0.338 0.009 4.90692515336362e-140 29 Ksr2
2924 2.01741451244866e-139 6.17574817866562 0.308 0.008 3.17298954517926e-135 29 Sptb
2925 5.74486065396835e-138 4.76531739733775 0.6 0.032 9.03551683656143e-134 29 Mboat2
2926 9.22933493296739e-132 5.93765925048103 0.462 0.02 1.45158979825711e-127 29 Rims2
2927 6.3543225857922e-128 8.6905142803337 0.462 0.021 9.99407856293397e-124 29 Gng13
2928 4.12224555475447e-125 6.26999820917397 0.4 0.015 6.48346780851784e-121 29 Matk
2929 1.21161296669496e-124 4.33447608283005 0.308 0.009 1.90562487401783e-120 29 Kndc1
2930 8.00789249538576e-124 5.9193084205648 0.554 0.031 1.25948133167427e-119 29 Tmem45b
2931 4.26533572622663e-123 5.90323812982815 0.415 0.017 6.70852003020924e-119 29 Dab1
2932 1.16326993428728e-113 5.58619379717334 0.477 0.025 1.82959095264703e-109 29 Agbl4
2933 1.50426960878746e-113 4.83467340672901 0.308 0.01 2.36591524070092e-109 29 Zcchc18
2934 2.02400602693519e-113 5.8687796734286 0.385 0.016 3.18335667916366e-109 29 Scg5
2935 2.52984044604586e-113 5.78601127557919 0.677 0.053 3.97893305354093e-109 29 Espn
2936 7.26553985176212e-110 5.08746641242522 0.308 0.01 1.14272410788515e-105 29 Neurl1a
2937 8.77934443410697e-88 4.4003340246964 0.477 0.032 1.38081529259634e-83 29 Bex1
2938 1.21239808648696e-86 5.21205497321946 0.323 0.015 1.90685971042669e-82 29 Nrcam
2939 1.49991993794681e-86 4.99906379781663 0.277 0.011 2.35907407840274e-82 29 Kcnh8
2940 3.63332428611707e-86 5.69592551035056 0.415 0.025 5.71449243720492e-82 29 Ltc4s
2941 1.58240767953479e-84 4.64777760997007 0.508 0.038 2.48881079837231e-80 29 Nkd1
2942 1.88922849739917e-80 4.23123701488083 0.446 0.031 2.97137858070942e-76 29 Cacnb4
2943 1.42649873587838e-67 4.92122319706466 0.462 0.039 2.24359721178951e-63 29 Ctnnd2
2944 2.64908148921781e-65 6.84414836645534 0.569 0.066 4.16647536624177e-61 29 Dgki
2945 2.73689044868556e-65 4.4685725666139 0.277 0.014 4.30458129769264e-61 29 Cdkl1
2946 1.12558692975454e-64 3.8336413059034 0.308 0.018 1.77032312311794e-60 29 Nfasc
2947 3.81390288940102e-56 3.55922895167488 0.446 0.042 5.99850646444992e-52 29 Map9
2948 7.99898616554602e-56 5.45553280049208 0.538 0.068 1.25808054411708e-51 29 Avil
2949 3.12678366191764e-55 10.1718212343353 0.262 0.015 4.91780534346406e-51 29 Chga
2950 1.71289302640025e-54 4.44390162516676 0.277 0.017 2.69403815192231e-50 29 Ttc25
2951 8.20275877552337e-54 4.81666171699757 0.369 0.032 1.29012990021432e-49 29 Pkib
2952 2.94497510691734e-53 5.30955700897327 0.323 0.024 4.63185684815959e-49 29 Pde11a
2953 7.18993877818348e-47 4.87641313781184 0.477 0.06 1.1308335710327e-42 29 Esrrg
2954 5.65444471326797e-46 3.72189490251689 0.538 0.079 8.89331064502786e-42 29 Wnk2
2955 2.26965432584769e-45 3.85189012890638 0.415 0.046 3.56971232369325e-41 29 Rgs7
2956 2.59326676102741e-45 3.70070081351077 0.292 0.023 4.07868996174391e-41 29 Atp8a2
2957 2.49481087518729e-43 4.61206185090013 0.431 0.053 3.92383854449457e-39 29 Bcl2l14
2958 2.79250250518799e-41 4.15294119898342 0.354 0.037 4.39204794015968e-37 29 Cdh2
2959 3.25269764674821e-41 4.17043019409116 0.262 0.02 5.11584285880558e-37 29 Glb1l2
2960 5.75072547855006e-41 4.23508471700572 0.262 0.02 9.04474103266354e-37 29 Kcnq4
2961 2.89045761059688e-40 3.62837022327676 0.462 0.063 4.54611172994677e-36 29 Napepld
2962 5.0638323794892e-39 5.79633738257527 0.462 0.069 7.96439556646062e-35 29 Pou2f3
2963 1.13646384263037e-38 4.60022019655772 0.277 0.025 1.78743033168905e-34 29 Alox5
2964 1.13205449360916e-37 3.48185679635786 0.292 0.027 1.78049530754848e-33 29 Mdga2
2965 4.37052633181466e-37 3.51451486127866 0.338 0.036 6.8739638146781e-33 29 Frmpd4
2966 3.81828919402786e-35 6.73329193757366 0.477 0.081 6.00540524436702e-31 29 Lrmp
2967 2.7249172248752e-34 5.47062754573315 0.446 0.07 4.28574981128372e-30 29 Nrxn1
2968 6.38994721241319e-34 3.55855654859488 0.662 0.159 1.00501089756835e-29 29 Frmd4a
2969 9.46833586933292e-33 3.8744811379762 0.292 0.031 1.48917986552868e-28 29 Hoxa4
2970 3.02686376938938e-32 4.16824237048223 0.262 0.026 4.76065133649562e-28 29 Fut2
2971 4.50289657309742e-32 3.61506780156791 0.354 0.047 7.08215573016762e-28 29 Chdh
2972 3.02309622009508e-31 3.62892383251506 0.615 0.145 4.75472573496554e-27 29 Kcnq1
2973 5.42315538926469e-31 4.19417432281128 0.508 0.101 8.52953879623551e-27 29 Chn2
2974 6.07851375939655e-30 3.93625333662298 0.354 0.05 9.5602864407789e-26 29 Dscaml1
2975 6.52298785302902e-29 3.9276056083108 0.415 0.072 1.0259355295244e-24 29 Zfp428
2976 1.47836251920335e-27 3.74014340141997 0.323 0.045 2.32516857020303e-23 29 Tmem178b
2977 1.01899355470757e-26 3.61466951096914 0.338 0.05 1.60267306284406e-22 29 Slc27a2
2978 2.00509173831528e-24 3.47908249369183 0.292 0.04 3.15360828602227e-20 29 Bex2
2979 8.53020262929583e-24 3.7972108074887 0.369 0.066 1.34163026953565e-19 29 Pik3cg
2980 1.70929140068705e-21 4.22389537220257 0.754 0.397 2.6883735150006e-17 29 Cadps2
2981 8.66965589123708e-21 4.86109290719493 0.492 0.137 1.36356347857377e-16 29 Mctp1
2982 1.89042634680924e-20 4.47818956941778 0.446 0.114 2.97326255826157e-16 29 Slitrk6
2983 2.71977689317909e-20 3.88806302326149 0.262 0.04 4.27766509759207e-16 29 Hck
2984 3.02685517490478e-20 3.98914142309199 0.446 0.115 4.76063781909025e-16 29 Rassf6
2985 1.75167416822527e-18 3.72594876657023 0.446 0.12 2.7550331317847e-14 29 Cacna1a
2986 1.01988385853461e-17 4.07886634002577 0.338 0.073 1.60407333270324e-13 29 Fras1
2987 2.19624096154282e-17 5.03642028219279 0.477 0.153 3.45424778431455e-13 29 Tspan6
2988 2.05270171356599e-16 4.02784337713527 0.385 0.098 3.22848925509659e-12 29 Akr1c13
2989 6.84229862422835e-16 4.97944591619152 0.4 0.111 1.07615672761863e-11 29 Npnt
2990 6.4910661728465e-15 4.91398398861894 0.262 0.053 1.0209148876653e-10 29 Nsun7
2991 1.48817692642833e-14 3.58281285808335 0.262 0.052 2.34060466988648e-10 29 Tmem150c
2992 7.87895188207454e-14 3.49878149945776 0.446 0.14 1.23920155201268e-09 29 Myh10
2993 5.35289762595788e-13 4.35126209989636 0.415 0.14 8.41903738610655e-09 29 Rapgef5
2994 2.6470838189042e-12 3.56685228232155 0.338 0.095 4.16333343037252e-08 29 Kcnb2
2995 6.96143144066846e-12 3.95877405252907 0.785 0.533 1.09489393698833e-07 29 Oxr1
2996 3.22846594164104e-11 3.63887850859311 0.554 0.257 5.07773123301302e-07 29 Ints6l
2997 1.78539237782281e-10 4.02813360179848 0.354 0.125 2.80806513183972e-06 29 Bmx
2998 4.28424044960933e-10 5.23423960426326 0.308 0.096 6.73825337914556e-06 29 Fetub
2999 1.25008491790322e-08 10.0698606465985 0.277 0.093 0.000196613355887818 29 Pth
3000 0.000241665823938755 4.24248732158532 0.277 0.141 1 29 Dclk1
3001 0 8.85579817257028 0.441 0.005 0 30 Sfrp5
3002 0 8.57969483527501 0.339 0.002 0 30 Cdh5
3003 0 8.85467586109044 0.288 0.001 0 30 Clec1a
3004 1.13608471966859e-246 7.65566209824776 0.254 0.002 1.78683404709476e-242 30 Shisa3
3005 2.87557155537721e-153 5.20205986825258 0.881 0.061 4.52269894229728e-149 30 Meox2
3006 1.48393150862965e-151 4.05109106646206 0.525 0.02 2.33392747677271e-147 30 Vtn
3007 1.19831512464778e-134 4.05295253944835 0.644 0.035 1.88471002804603e-130 30 Thbs4
3008 3.18636280700072e-118 5.47819361481997 0.322 0.009 5.01151142285073e-114 30 Rasl12
3009 5.47811820114818e-114 6.44244275181009 0.322 0.01 8.61598430676586e-110 30 Unc13c
3010 1.4712282970441e-110 4.31562679956509 0.424 0.018 2.31394786559096e-106 30 Cdh19
3011 1.36188373550952e-107 6.41587687867079 0.61 0.041 2.14197073920938e-103 30 Cldn1
3012 3.55425634318795e-107 4.64026466670168 0.881 0.09 5.59013437656601e-103 30 Vit
3013 3.28341069930447e-106 5.87394315250184 0.475 0.024 5.16414834786608e-102 30 Cnksr2
3014 2.7270661879859e-103 6.27189012898426 0.814 0.081 4.28912970046422e-99 30 Tenm2
3015 1.60116953681399e-98 5.02190510206157 0.915 0.111 2.51831944750105e-94 30 Smoc2
3016 1.08972303281764e-91 6.2109441119004 0.288 0.01 1.71391638601558e-87 30 6030408B16Rik
3017 8.99067884473485e-90 7.11869916305725 0.39 0.019 1.4140539686999e-85 30 Wnt6
3018 5.12057185061628e-89 4.77278634345967 0.322 0.013 8.05363540664928e-85 30 Egflam
3019 9.74519936389082e-88 5.93399953664289 0.254 0.008 1.53272495595275e-83 30 Sbspon
3020 1.33853972627622e-86 4.40300571645739 0.847 0.105 2.10525528148724e-82 30 Olfml3
3021 4.36921714987143e-84 3.62178765219052 0.898 0.114 6.87190473331778e-80 30 Ebf2
3022 1.12650786712194e-83 5.46144743784057 0.271 0.01 1.77177157340939e-79 30 Foxd1
3023 3.19643080184832e-81 4.15845380014325 0.814 0.098 5.02734636514705e-77 30 Ldb2
3024 5.12795070815208e-78 5.05319725286393 0.305 0.013 8.0652408737816e-74 30 Itga7
3025 6.09780344238485e-76 4.08202439072959 0.576 0.05 9.59062525418288e-72 30 Slco2b1
3026 3.5615933248136e-75 6.5955626632776 0.898 0.144 5.60167398126683e-71 30 Apod
3027 2.96368937266384e-73 5.08427522347576 0.559 0.051 4.66129064532569e-69 30 Pkdcc
3028 1.94921849815152e-72 3.44144571846769 0.847 0.118 3.06573085389272e-68 30 Il33
3029 6.76322269856578e-68 3.7246873147174 0.847 0.131 1.06371966603043e-63 30 9530026P05Rik
3030 9.00316127032763e-68 4.17510011479232 0.508 0.043 1.41601720459713e-63 30 Csmd1
3031 9.21821209226654e-66 3.93986902936693 0.831 0.135 1.44984039787168e-61 30 Cpe
3032 6.90590710419463e-65 4.7917550240714 0.915 0.163 1.08616106934773e-60 30 Igfbp6
3033 1.25710787623436e-64 4.05666601647508 0.542 0.051 1.97717926774139e-60 30 Naalad2
3034 2.91986815463432e-64 5.60318645375919 0.424 0.032 4.59236863360886e-60 30 Chrdl1
3035 2.68284882085144e-61 3.9337452031143 0.593 0.066 4.21958462543514e-57 30 Hmgcs2
3036 6.0856117237534e-60 4.065523189971 0.627 0.076 9.57145011911935e-56 30 Sult5a1
3037 1.71613344977373e-56 4.32919176513603 0.797 0.145 2.69913468980412e-52 30 Matn2
3038 1.37476660864388e-55 3.80089808719517 0.729 0.11 2.16223292207509e-51 30 Pdzrn3
3039 6.39364067485214e-55 4.38363772594802 0.593 0.075 1.00559180534074e-50 30 Ccl11
3040 1.5453581618152e-53 3.94577997942059 0.559 0.067 2.43053931690294e-49 30 Piezo2
3041 4.4248464376183e-50 4.53324236805404 0.356 0.029 6.95939847708606e-46 30 Pear1
3042 2.49283221017809e-49 4.42512719862841 0.678 0.115 3.92072650016811e-45 30 Fzd2
3043 1.75429326812746e-48 4.1315464382225 0.407 0.038 2.75915245211087e-44 30 Sgip1
3044 5.29592486913518e-48 4.23764996312998 0.407 0.039 8.32943063417581e-44 30 Abat
3045 1.11841112832149e-47 4.93734171462112 0.254 0.015 1.75903702262405e-43 30 Nalcn
3046 1.70487009371176e-46 5.24456201667452 0.288 0.02 2.68141968338985e-42 30 Clstn2
3047 7.61294847842137e-46 3.39043095153004 0.881 0.197 1.19736453668611e-41 30 Lama2
3048 3.21650916063888e-44 3.82004275453249 0.915 0.27 5.05892560785284e-40 30 Cp
3049 6.19537547209937e-44 3.45629275579589 0.695 0.127 9.74408654251789e-40 30 Tm4sf1
3050 2.31516745974437e-43 3.83574508626286 0.559 0.083 3.64129538068594e-39 30 Cdh11
3051 5.72483154085623e-43 4.17794271349002 0.458 0.056 9.00401504745867e-39 30 Cyp2d22
3052 2.62544077891365e-42 4.20667096458207 0.763 0.18 4.12929325707539e-38 30 Ndrg2
3053 7.69663012767149e-42 3.39065542347985 0.475 0.059 1.21052598648017e-37 30 Rasgrp2
3054 3.95453356140992e-41 3.60904266304041 1 0.404 6.21969038538551e-37 30 Dcn
3055 1.76624003571655e-40 3.43701923188003 0.729 0.153 2.77794232817498e-36 30 Abca8a
3056 3.12320488063549e-39 3.46949741407261 1 0.425 4.9121766362635e-35 30 Igfbp7
3057 3.79584996106563e-39 4.07482517801379 0.339 0.033 5.97011281876402e-35 30 Nid2
3058 2.54673473887639e-37 4.23599889030945 0.508 0.076 4.00550439730478e-33 30 Galnt17
3059 3.74499659397578e-37 3.40568512473068 0.542 0.089 5.8901306430051e-33 30 Nhsl2
3060 6.3227859337647e-37 3.85917995889863 0.797 0.215 9.94447771662512e-33 30 Bnc2
3061 1.09390364640573e-36 3.82890926016977 0.475 0.07 1.72049165506694e-32 30 Stard13
3062 1.141154396569e-36 3.61978048652109 0.424 0.054 1.79480763492373e-32 30 Lvrn
3063 3.57812341792785e-36 5.1329352197134 0.475 0.073 5.62767251171692e-32 30 Vwa1
3064 4.4921224862343e-36 5.69534619407322 0.39 0.048 7.06521024634931e-32 30 Olfr1033
3065 3.29964084978351e-34 4.09810254716533 0.373 0.045 5.1896751285395e-30 30 Fam78b
3066 1.59397610191346e-32 3.7829730684605 0.441 0.067 2.5070056130895e-28 30 Dact1
3067 6.49472266445152e-32 4.46842353656019 0.797 0.259 1.02148998066494e-27 30 Gpc3
3068 2.56032319830919e-31 3.81029608456294 0.458 0.075 4.02687632630069e-27 30 Omd
3069 1.59141968659005e-30 5.12178925185047 0.254 0.024 2.50298488306883e-26 30 Gjb5
3070 3.20790781184487e-30 3.87644642939365 0.356 0.047 5.04539740646962e-26 30 Fam189a2
3071 7.72751223742515e-30 3.72411617502471 0.475 0.085 1.21538312470223e-25 30 Enpp2
3072 1.22342715217525e-29 3.78254892777512 0.525 0.103 1.92420622494124e-25 30 Abca9
3073 2.71161895466332e-28 5.33195407514753 0.424 0.073 4.26483429189447e-24 30 Abca6
3074 8.55558447117584e-28 4.99107437250688 0.441 0.081 1.34562232562654e-23 30 C2
3075 1.41302279177134e-27 3.4913986160428 0.424 0.07 2.22240224689796e-23 30 Gli2
3076 1.57423033749477e-27 4.15116540179627 0.339 0.046 2.47594947481178e-23 30 Cpxm2
3077 5.59826670626023e-27 4.33279645760976 0.356 0.051 8.80495387560609e-23 30 Ntng1
3078 1.71502211072423e-26 4.29684355997701 0.356 0.054 2.69738677574707e-22 30 Ildr2
3079 2.33279212808714e-26 4.54214014222149 0.356 0.053 3.66901545905545e-22 30 Col4a4
3080 1.08101224460278e-25 3.78804369022862 0.492 0.102 1.70021605831125e-21 30 Crispld2
3081 5.20935758834561e-25 4.77835934265352 0.288 0.037 8.19327761494998e-21 30 Abcb1a
3082 1.43489406046791e-24 3.80412954062915 0.458 0.092 2.25680137830393e-20 30 Col15a1
3083 4.40310438834521e-24 3.80804510601267 0.695 0.246 6.92520258198935e-20 30 Ndrg1
3084 7.41798680979106e-24 3.49220345951584 0.475 0.1 1.16670096544394e-19 30 Dnm3
3085 1.01402889542265e-23 3.51231602936124 0.492 0.112 1.59486464672075e-19 30 Pcdh19
3086 1.9516920569932e-23 3.43564414393846 0.407 0.077 3.06962126723891e-19 30 Srpx
3087 3.6497654937404e-23 5.32703139175739 0.339 0.055 5.7403511685549e-19 30 Cldn22
3088 3.65160774512797e-22 5.17381924174108 0.288 0.042 5.74324866153727e-18 30 Cyp26b1
3089 5.78502690483919e-22 4.13239458721742 0.593 0.184 9.09869031593108e-18 30 Ptch1
3090 1.8267853385483e-21 3.47236894528099 0.661 0.237 2.87316798046876e-17 30 Ntn4
3091 4.39833463910477e-21 3.56555485031486 0.322 0.052 6.91770072038399e-17 30 Hic1
3092 1.89481032343049e-20 3.5917118727669 0.322 0.055 2.98015767669148e-16 30 Slc16a9
3093 4.36382127636822e-20 3.55747050412301 0.475 0.121 6.86341810347194e-16 30 Sult1a1
3094 2.91341474651916e-19 3.49812917783618 0.254 0.036 4.58221871332533e-15 30 Ppfia2
3095 1.05803547653867e-15 3.60460341978904 0.322 0.068 1.66407819750002e-11 30 Abcg2
3096 6.12596969091584e-15 4.27921355687372 0.305 0.067 9.63492512987243e-11 30 Kcnk2
3097 9.01337306409213e-15 3.47868978771571 0.356 0.087 1.41762331552041e-10 30 Slc1a3
3098 8.24280821891055e-14 3.57938616208531 0.356 0.093 1.29642887667025e-09 30 Arl4d
3099 2.71737604344318e-13 3.76048696949078 0.576 0.277 4.27388904112744e-09 30 Sorbs1
3100 2.09865302103288e-07 3.87386903303215 0.458 0.265 0.00330076147148052 30 Slc2a1
3101 3.05647808462544e-91 5.63778586253328 0.83 0.076 4.80722873149889e-87 31 Hist1h1b
3102 3.88446437698189e-44 4.92389743470739 0.596 0.079 6.10948557211712e-40 31 Hist1h2ae
3103 1.15711991412047e-38 4.47115347721939 0.979 0.353 1.81991820092867e-34 31 A2ml1
3104 1.02351755908202e-33 3.29368528418118 1 0.431 1.60978841692421e-29 31 Dmbt1
3105 2.3521502653322e-29 4.5752663770415 0.511 0.084 3.69946193731448e-25 31 Pclaf
3106 1.05329937748105e-27 3.22358638660923 1 0.787 1.65662926090219e-23 31 Sbpl
3107 1.26606233359926e-26 1.62492382435552 1 0.633 1.99126283828492e-22 31 Wfdc18
3108 1.32950082754374e-24 2.16363306965215 1 0.796 2.0910389015608e-20 31 Ltf
3109 8.54989131072113e-21 3.36342355346398 0.957 0.743 1.34472690535022e-16 31 Scgb3a1
3110 4.21793693834508e-20 3.60285980326369 0.872 0.599 6.63397121662914e-16 31 Dcpp3
3111 5.52130092390634e-20 2.29645125084288 0.468 0.089 8.68390209311988e-16 31 Trbc1
3112 3.17742753383875e-18 1.36290492863557 1 0.998 4.99745802522159e-14 31 Gm42418
3113 4.09866486376124e-18 4.6298334815437 0.319 0.05 6.44638009772368e-14 31 Nusap1
3114 1.28124173482611e-17 3.44868675245459 0.468 0.109 2.0151370005345e-13 31 Top2a
3115 1.03348205390519e-15 1.29741902209875 0.532 0.132 1.62546057438209e-11 31 Trbc2
3116 8.35458787680025e-10 2.21965325276948 0.362 0.106 1.31400958126314e-05 31 Lgals7
3117 1.83986206964987e-09 3.62188501876561 0.298 0.078 2.89373506314532e-05 31 Birc5
3118 1.69828466143787e-08 2.29276586276704 0.766 0.773 0.000267106211550948 31 AY036118
3119 3.86904778431343e-08 1.36407882616778 0.532 0.252 0.000608523835516816 31 Mgp
3120 6.59960627389394e-08 2.00614163344931 0.745 0.781 0.00103798607475804 31 H2afz
3121 8.00399843957394e-08 1.29441262338726 0.723 0.462 0.00125886887457619 31 Msln
3122 1.6092757084831e-07 4.1642361173859 0.255 0.072 0.00253106883430222 31 Rrm2
3123 9.34341641341646e-06 3.00713168288475 0.468 0.285 0.146953253350214 31 Stmn1
3124 0.000106170860305845 1.44913100541024 0.128 0.496 1 31 Phc2
3125 0.000107888695366006 1.9018869341584 0.638 0.656 1 31 Hmgb2
3126 0.000119774155308676 1.31994351660037 0.085 0.391 1 31 Trim28
3127 0.000127563493839137 1.26079178648535 0.085 0.395 1 31 Smarcad1
3128 0.000146587675426864 1.30037124887861 0.17 0.546 1 31 Rrp1
3129 0.000170206401532199 1.34118559042832 0.106 0.421 1 31 Rcc2
3130 0.000262314215100666 1.3347905432104 0.085 0.367 1 31 Vps53
3131 0.000294775909932998 1.27841613735415 0.149 0.481 1 31 Gatad1
3132 0.000297507482553119 1.27263159429777 0.085 0.385 1 31 Chchd7
3133 0.000298533196283179 1.38809600925294 0.128 0.441 1 31 Bccip
3134 0.000320617660333552 1.37679772424965 0.745 0.883 1 31 Hmgb1
3135 0.000427615574705042 1.41338786686571 0.043 0.294 1 31 Maz
3136 0.000466051571890123 1.39542160233284 0.149 0.465 1 31 Nsmce4a
3137 0.000500718120194842 1.49164715810723 0.128 0.429 1 31 Ckap5
3138 0.000611750625367184 1.38078142155017 0.043 0.269 1 31 Mycbp
3139 0.000635671540940588 1.33030693090089 0.128 0.418 1 31 Cops3
3140 0.000642362856241055 1.75389901680385 0.064 0.306 1 31 Fundc1
3141 0.000728531934812918 1.41011557214082 0.128 0.405 1 31 Lsm3
3142 0.000817158814900814 1.40749595565002 0.085 0.357 1 31 Tmem11
3143 0.000822581550404513 1.98372212236855 0.596 0.677 1 31 Tubb5
3144 0.000907937036427685 1.27512651375921 0.064 0.314 1 31 Nudcd2
3145 0.000952201892883942 1.34310381180542 0.085 0.334 1 31 Sptlc1
3146 0.000972447428059731 1.33748932842775 0.043 0.272 1 31 Psmg2
3147 0.00101949110704429 1.76322421631587 0.085 0.341 1 31 Acadvl
3148 0.00113130877471471 1.45591760236821 0.064 0.308 1 31 Brox
3149 0.00132774426803469 1.32943711321148 0.106 0.384 1 31 Cd151
3150 0.00136045284303353 1.72398015513977 0.149 0.466 1 31 Rfc1
3151 0.00136835966322691 1.51899227316898 0.064 0.302 1 31 Scoc
3152 0.00145247083120093 1.46326603100905 0.085 0.322 1 31 Hspa14
3153 0.00151467935115086 1.67143409763406 0.064 0.299 1 31 Hcfc1
3154 0.00151598544298898 1.48796125887188 0.106 0.359 1 31 Actl6a
3155 0.00159708440908357 1.29468543604901 0.043 0.258 1 31 Fech
3156 0.00159914090077455 1.33240029917711 0.043 0.258 1 31 Zadh2
3157 0.0017201164425345 1.26566921156911 0.043 0.256 1 31 Minpp1
3158 0.00172766829268189 1.65141749988993 0.085 0.322 1 31 Yif1b
3159 0.00178313942559732 1.56525596027432 0.149 0.42 1 31 Sec13
3160 0.00193088240757393 1.39571540495118 0.17 0.471 1 31 Siva1
3161 0.00199704709643967 1.34068507469964 0.064 0.291 1 31 Slc25a12
3162 0.00207177913041289 1.71044558571657 0.043 0.251 1 31 Dapk3
3163 0.00214117914539157 1.36987870921588 0.064 0.282 1 31 Golt1b
3164 0.0022270807136856 1.42362284857432 0.213 0.564 1 31 Eif1ax
3165 0.00241687496290846 1.29213563878978 0.149 0.415 1 31 Pnkd
3166 0.00243651013132184 1.53019768944181 0.106 0.354 1 31 Zmpste24
3167 0.00265928318362684 1.58452043744598 0.128 0.383 1 31 Spg21
3168 0.00277699275015726 1.2998835340017 0.17 0.462 1 31 Pgd
3169 0.00277740350613349 1.47403704408198 0.064 0.267 1 31 Bckdk
3170 0.00280729525785738 1.30873927835409 0.191 0.511 1 31 Fkbp3
3171 0.00284071411500313 1.35458452097336 0.213 0.522 1 31 Baz1b
3172 0.00292725569180397 1.42096652093131 0.064 0.28 1 31 Asf1a
