p_val avg_log2FC pct.1 pct.2 p_val_adj cluster gene
1247 9.08857961440947e-128 4.43035117280825 0.94 0.259 1.42945180175432e-123 12 Clic5
1248 1.44399406122925e-126 4.44423454897097 0.762 0.135 2.27111385950136e-122 12 Cdkn2b
1249 4.98408595075509e-126 5.138188402169 0.278 0.014 7.8389703833476e-122 12 A230108P19Rik
1250 1.82706570887933e-125 4.79307577475612 0.589 0.074 2.87360894692541e-121 12 Gm20234
1251 9.57452112217296e-118 5.0012181155079 0.331 0.022 1.50588068209536e-113 12 Vsig10l
1252 1.17887033202181e-116 3.96216931620392 0.517 0.059 1.85412725820391e-112 12 Dusp4
1253 2.72643374485348e-113 4.83898273393707 1 0.461 4.28813499390555e-109 12 Ecm1
1254 3.6805031229195e-112 4.76718286217319 0.45 0.045 5.78869531172779e-108 12 Asb11
1255 4.33957133782604e-112 4.44467160096043 0.934 0.316 6.8252778001328e-108 12 Tcp11l2
1256 5.72809497726731e-112 4.65235538286979 0.96 0.359 9.00914778024602e-108 12 Jdp2
1257 1.43626387824039e-111 4.26561767125255 0.887 0.255 2.25895582769648e-107 12 Fam110a
1258 3.22247550338198e-111 3.95484818588255 0.954 0.331 5.06830947171918e-107 12 Prkch
1259 4.89585284198206e-108 4.00616078943139 0.523 0.066 7.70019734986939e-104 12 Vasn
1260 7.7500065175948e-108 5.00587141464228 0.464 0.051 1.21892102508731e-103 12 Vnn1
1261 4.42152531821319e-106 3.87699076547224 0.834 0.203 6.9541750204857e-102 12 Rasgef1b
1262 1.40589919555412e-104 5.25802812613472 0.96 0.381 2.21119825476752e-100 12 Plet1
1263 2.49042545897495e-104 3.90546987809125 0.96 0.395 3.9169411618758e-100 12 Desi1
1264 2.51117672765262e-104 4.33875738234343 0.98 0.472 3.94957875725204e-100 12 Mal
1265 3.09741191585657e-101 4.00464254902346 0.457 0.053 4.87160946125922e-97 12 Rnf208
1266 2.13818425163451e-97 4.05881670461898 0.854 0.247 3.36293619097076e-93 12 Sdcbp2
1267 1.4917045055647e-96 3.873527717544 0.596 0.1 2.34615284635216e-92 12 Dgat2
1268 7.58062670215131e-96 6.12315538549012 0.305 0.023 1.19228096771436e-91 12 Crct1
1269 9.61198835135746e-96 4.33996308834672 1 0.948 1.5117735279015e-91 12 Fth1
1270 4.85132543703816e-94 3.86676434636966 0.98 0.552 7.63016464737362e-90 12 Krt23
1271 2.58652220903785e-93 4.20474775501257 0.397 0.042 4.06808213037474e-89 12 Plet1os
1272 3.59445450277365e-92 5.21307817574673 0.669 0.144 5.6533580419624e-88 12 Glrx
1273 1.90404082004424e-90 3.93840433949994 0.556 0.09 2.99467540176557e-86 12 Gm13056
1274 2.0331980895446e-90 4.42129921928552 0.417 0.048 3.19781395523574e-86 12 Clca3a1
1275 1.45500200419234e-86 4.10104543964668 0.45 0.06 2.28842715219372e-82 12 Ccl6
1276 1.66693715025564e-84 3.95424098342272 0.947 0.508 2.62175874992207e-80 12 Cited2
1277 1.46317878032953e-83 3.86394080720842 0.364 0.039 2.30128758570228e-79 12 Tnfrsf11b
1278 1.31483543020811e-82 4.09499615563476 0.364 0.04 2.06797316463131e-78 12 Mirt1
1279 5.96562123602903e-78 3.86270118878552 0.258 0.02 9.38272908002646e-74 12 Gm26726
1280 3.09459745059772e-76 4.27861387529778 0.311 0.031 4.86718287030009e-72 12 Ltb
1281 1.14326753013748e-72 4.05312631161875 0.735 0.222 1.79813117140024e-68 12 Insig1
1282 7.39060959691259e-69 3.97893602558903 0.325 0.038 1.16239507740241e-64 12 Arhgap27os1
1283 1.31516464796322e-65 3.91674406244016 0.861 0.398 2.06849095831655e-61 12 Gadd45b
1284 8.81081590082712e-35 3.97205327105835 0.464 0.147 1.38576512488209e-30 12 Dusp14
1285 2.68913022620672e-268 6.59535511879351 0.614 0.031 4.22946401977793e-264 13 Mfap5
1286 5.84497593909378e-247 6.69722654913943 0.357 0.009 9.1929781570067e-243 13 Pdgfra
1287 9.16309750971535e-228 6.44413445951668 0.393 0.013 1.44117197632803e-223 13 Ddr2
1288 5.204751147793e-208 6.66615363337522 0.393 0.015 8.18603260524882e-204 13 Lama2
1289 6.54612984818923e-201 5.89459152536265 0.407 0.017 1.0295753025232e-196 13 Rarres2
1290 1.14168907304278e-175 5.96009305577817 0.336 0.013 1.79564857408169e-171 13 Abca8a
1291 1.78230005597655e-170 6.03393784422146 0.357 0.015 2.80320152803992e-166 13 Nid1
1292 2.13776476522559e-165 5.76660897762988 0.407 0.022 3.36227642274681e-161 13 Clec3b
1293 9.11511264482802e-165 5.26151400234028 0.393 0.02 1.43362491677855e-160 13 Col6a1
1294 6.75454406286083e-162 5.11849282906838 0.307 0.011 1.06235469020675e-157 13 Loxl1
1295 1.04048058055929e-156 6.03974552135545 0.321 0.013 1.63646785710366e-152 13 Ecm2
1296 2.0095224265229e-154 5.41363037522954 0.486 0.036 3.16057687243521e-150 13 Ebf1
1297 2.84940597200143e-149 4.90555271662866 0.629 0.067 4.48154571276385e-145 13 Vim
1298 5.54971039879103e-145 5.9852263050041 0.25 0.008 8.72858451521853e-141 13 Adgrd1
1299 3.16082630027793e-143 6.01110782142757 0.357 0.019 4.97134760507713e-139 13 Ogn
1300 4.50595760933788e-143 5.49104362576165 0.35 0.018 7.08697012796662e-139 13 Col5a2
1301 5.57440784697198e-142 6.38077839198988 0.421 0.029 8.76742866171754e-138 13 Igfbp6
1302 5.43979054878581e-141 5.6224937773453 0.25 0.008 8.55570257513032e-137 13 Abca8b
1303 1.65110574806617e-139 5.15823838959565 0.35 0.019 2.59685912055847e-135 13 Slit3
1304 1.88723016600447e-139 6.24460086488077 0.379 0.023 2.96823560509184e-135 13 Scara5
1305 1.89346285491897e-137 6.28716445081489 0.35 0.02 2.97803837821656e-133 13 Tnxb
1306 1.76791298275135e-136 4.5207077314591 0.336 0.018 2.78057353927132e-132 13 Fxyd1
1307 1.66015206720349e-135 5.52376809539734 0.25 0.009 2.61108717129765e-131 13 Col6a3
1308 7.12415755563862e-135 6.06640412458343 0.55 0.056 1.12048750035084e-130 13 Col1a2
1309 2.5493287197156e-132 5.71288324290143 0.264 0.011 4.00958421036869e-128 13 Col5a1
1310 6.67162240434031e-132 6.06951506288958 0.343 0.02 1.04931277175464e-127 13 Cd34
1311 3.31482343279049e-130 5.59978234480856 0.557 0.059 5.21355429509288e-126 13 Igfbp4
1312 2.67581720193467e-129 6.28056767981413 0.379 0.025 4.20852529520285e-125 13 Dpt
1313 1.62026970132314e-127 4.86627955800066 0.286 0.013 2.54836018624104e-123 13 Aebp1
1314 6.1019706286308e-123 5.72335739599214 0.45 0.039 9.59717940471052e-119 13 Pi16
1315 1.02340711927726e-122 5.35666200724949 0.3 0.016 1.60961471719928e-118 13 Islr
1316 7.30972941356104e-122 5.1706359331563 0.279 0.013 1.14967424216488e-117 13 Meg3
1317 1.39072960561951e-121 5.0285772284668 0.314 0.017 2.18733952371836e-117 13 Prrx1
1318 1.25062873838473e-118 5.89875844092582 0.257 0.012 1.9669888797315e-114 13 Aspn
1319 5.4217453938518e-118 4.99574737789823 0.3 0.016 8.5273211554501e-114 13 Col6a2
1320 3.01004302936531e-116 6.01122190419512 0.293 0.016 4.73419567658575e-112 13 Pcolce2
1321 9.5794486382526e-116 5.15690035266924 0.379 0.028 1.50665568182437e-111 13 Col4a1
1322 8.27816907796889e-115 4.9335636509042 0.379 0.028 1.30199043258295e-110 13 Bgn
1323 7.75140740669394e-113 5.14453891775322 0.286 0.015 1.21914135692482e-108 13 Adamts5
1324 9.64741772908947e-110 5.82083271540515 0.371 0.029 1.51734586043119e-105 13 Serpinf1
1325 3.67033299087074e-106 5.11303334429094 0.35 0.026 5.7726997280415e-102 13 Bicc1
1326 3.37696673332901e-100 5.21077034301342 0.55 0.076 5.31129327817987e-96 13 Fbn1
1327 1.94203492829293e-97 5.56109622581522 0.271 0.017 3.05443253521912e-93 13 Col14a1
1328 1.44037981960654e-95 5.4713516139149 0.271 0.017 2.26542938027716e-91 13 Ccdc80
1329 1.67162047590636e-94 5.41564824200738 0.407 0.042 2.62912468450552e-90 13 Col1a1
1330 2.99438189139474e-92 4.30654585338691 0.357 0.032 4.70956383878564e-88 13 Lhfp
1331 5.54660889046663e-92 4.71820922595553 0.907 0.311 8.72370646292592e-88 13 Dcn
1332 5.24209748273443e-91 5.46574865317424 0.314 0.025 8.24477092084472e-87 13 Ank2
1333 9.10183178760824e-90 3.50825984822516 0.329 0.027 1.43153610355502e-85 13 Zeb2
1334 1.16664228494231e-87 5.02900631455647 0.314 0.025 1.83489498575727e-83 13 Cped1
1335 2.23106286587131e-83 5.77938407595433 0.271 0.02 3.5090156754424e-79 13 Tmem100
1336 1.28786304349176e-79 4.86921184584938 0.514 0.083 2.02555099480384e-75 13 Fstl1
1337 7.79834786881512e-77 5.3354565506364 0.257 0.019 1.22652415280724e-72 13 Cxcl12
1338 5.74857051051427e-75 4.68814482778336 0.293 0.026 9.04135169893684e-71 13 Lum
1339 1.47827234086159e-74 4.56791114672475 0.257 0.02 2.32502673770711e-70 13 Vcan
1340 1.93836245098121e-74 5.2285667661523 0.257 0.02 3.04865646290325e-70 13 Sod3
1341 7.2627324789451e-72 3.50316858566739 0.543 0.098 1.14228256428849e-67 13 Rhoj
1342 1.81649051982715e-71 4.8614942819533 0.271 0.024 2.85697628958414e-67 13 Gpx3
1343 5.801507498861e-63 4.69641304263494 0.464 0.079 9.12461099420858e-59 13 Cfh
1344 1.88307503992827e-62 3.87526152156344 0.257 0.024 2.96170042279918e-58 13 Prelp
1345 2.27728506329509e-60 3.167550267236 0.971 0.738 3.58171394755051e-56 13 Gsn
1346 8.63912415771318e-57 5.54999287830747 0.486 0.103 1.35876144752513e-52 13 Col3a1
1347 2.69475678567533e-55 4.56002700341848 0.336 0.047 4.23831347251016e-51 13 Nav1
1348 6.2028729136654e-55 4.15272739819777 0.414 0.073 9.75587851861295e-51 13 Fn1
1349 1.90679672639189e-52 4.93066311259104 0.286 0.036 2.99900989126916e-48 13 Medag
1350 2.00851608396311e-51 3.8312341059987 0.393 0.069 3.15899409685718e-47 13 Cd302
1351 1.76476886130282e-49 3.91189928014438 0.65 0.224 2.77562846505707e-45 13 Plpp3
1352 3.80805564642215e-49 4.5352206343009 0.3 0.042 5.98930992069276e-45 13 Slc43a3
1353 7.0032411561006e-49 3.97930379290195 0.343 0.055 1.1014697690315e-44 13 Gfpt2
1354 2.76185599763583e-48 3.81714494086228 0.621 0.199 4.34384711308163e-44 13 Sparc
1355 1.00825575238795e-47 3.66031321137896 0.486 0.114 1.58578464735577e-43 13 Lgals1
1356 1.36045877830454e-47 3.60893907043825 0.35 0.058 2.13972956651738e-43 13 Pid1
1357 6.89618597496636e-46 4.04125847715323 0.343 0.058 1.08463213014271e-41 13 Htra3
1358 9.08027422909652e-45 3.89544336640453 0.25 0.031 1.4281455307523e-40 13 Zcchc24
1359 6.72980542241342e-44 3.99151126861349 0.293 0.044 1.05846379683718e-39 13 Gas1
1360 7.98599970280064e-44 3.11927567429152 0.293 0.043 1.25603803325648e-39 13 Lama4
1361 2.02769186577778e-43 3.6137909054905 0.393 0.078 3.18915376649529e-39 13 C1s1
1362 5.85510894923743e-42 3.8437773841256 0.264 0.038 9.20891535536063e-38 13 C4b
1363 7.08092451995012e-39 3.15745907764949 0.257 0.038 1.11368780849775e-34 13 Opcml
1364 1.78684395366487e-38 3.62960344754347 0.379 0.082 2.81034817032411e-34 13 Emp3
1365 1.13537323025324e-33 4.59426180403278 0.25 0.041 1.7857150165423e-29 13 Fbln2
1366 2.53004368135933e-32 3.26314872101277 0.336 0.072 3.97925270204196e-28 13 Gpc6
1367 1.14389390798755e-31 3.47279871073737 0.286 0.057 1.79911633848283e-27 13 Mmp2
1368 1.42338284898528e-29 4.12269161591698 0.443 0.144 2.23869654488405e-25 13 Mgp
1369 1.69144355164672e-27 3.05771829979909 0.343 0.087 2.66030241802996e-23 13 Akap12
1370 5.9571984274592e-27 2.67747383615452 0.307 0.071 9.36948168670782e-23 13 Dpysl2
1371 8.24179856228805e-27 3.1581714800669 0.279 0.059 1.29627007787666e-22 13 Antxr2
1372 1.34856231966131e-25 2.57607977517737 0.336 0.088 2.12101881636331e-21 13 Ifi207
1373 3.84342737558456e-24 2.87640465107499 0.564 0.269 6.04494257631939e-20 13 C3
1374 4.64259683191759e-23 2.70174079351964 0.429 0.146 7.30187629723998e-19 13 Sulf1
1375 6.58474226153607e-23 2.92902066443804 0.414 0.143 1.03564826289439e-18 13 Zeb1
1376 6.0466356167895e-22 2.74041118784768 0.321 0.091 9.51014849808652e-18 13 Fgfr1
1377 8.84016504658975e-21 3.4353985233103 0.414 0.161 1.39038115852764e-16 13 Dlc1
1378 5.42144625288164e-19 2.96386282678745 0.321 0.103 8.52685066653224e-15 13 C1ra
1379 4.33497681779436e-17 2.78982413583816 0.371 0.146 6.81805153902697e-13 13 Lpar1
1380 2.91017825841923e-16 3.01647278587985 0.521 0.294 4.57712836484177e-12 13 Lrp1
1381 2.36437740450524e-15 2.5512643613608 0.393 0.165 3.71869278180584e-11 13 Epb41l2
1382 1.07784718054725e-12 2.57446291583626 0.293 0.11 1.69523804556472e-08 13 Arhgap6
1383 8.19495096925778e-08 2.52528153925938 0.336 0.176 0.00128890188844486 13 Fcgrt
1384 5.52876119504121e-07 2.91605502278782 0.271 0.137 0.00869563560756081 13 Dcbld2
1385 0 6.11520125797805 0.955 0.052 0 14 Igfbp2
1386 0 5.83963688512435 0.841 0.015 0 14 Ndufa4l2
1387 0 5.08541751369261 0.72 0.03 0 14 Egln3
1388 0 4.68383502641211 0.674 0.027 0 14 Cpxm2
1389 0 4.77703727608027 0.659 0.012 0 14 Sim2
1390 0 5.05837948212507 0.636 0.023 0 14 Aknad1
1391 0 5.45628836720281 0.606 0.014 0 14 Gpnmb
1392 0 4.67368673855596 0.614 0.023 0 14 Cd5
1393 0 6.18446493424307 0.576 0.009 0 14 AC124097.1
1394 0 6.05438461677451 0.561 0.01 0 14 Cpn1
1395 0 4.83586350370686 0.485 0.004 0 14 Krt32
1396 0 5.0493874486865 0.47 0.01 0 14 Slc16a9
1397 0 5.7279763057058 0.432 0.006 0 14 Popdc3
1398 0 5.22330414031588 0.424 0.004 0 14 H19
1399 2.90051266131458e-303 5.07920166207396 0.932 0.069 4.56192631371557e-299 14 Dsc3
1400 9.65813624708858e-273 3.21083540680478 0.742 0.043 1.51903166894209e-268 14 Klk10
1401 1.37472678095538e-265 4.61909731269891 0.636 0.031 2.16217028108662e-261 14 Fndc1
1402 1.34438270091911e-258 4.27578945658849 0.864 0.067 2.11444511200558e-254 14 Tgfbi
1403 2.06935453393963e-252 3.97128396090083 0.629 0.032 3.25468081098025e-248 14 Gm94
1404 7.07645587170433e-246 4.291761931709 0.583 0.028 1.11298497950166e-241 14 Moxd1
1405 5.86309005917072e-224 3.65682835682588 0.591 0.033 9.22146804506371e-220 14 Them5
1406 1.47253653554183e-221 5.92171292376786 1 0.132 2.31600546310018e-217 14 Lgals7
1407 8.25041877852529e-220 3.40432874004211 0.705 0.049 1.29762586548646e-215 14 Slc16a1
1408 2.55926621391255e-216 3.97025890074001 0.667 0.045 4.02521390124165e-212 14 Atp2b4
1409 2.56395116923169e-205 3.64379746903494 0.932 0.107 4.03258239896761e-201 14 Bcl11b
1410 4.88998412508446e-199 3.96582484608006 0.742 0.062 7.69096703193283e-195 14 Sox15
1411 1.61067882076391e-196 3.72679813534524 0.841 0.086 2.53327564929748e-192 14 Dmkn
1412 4.05360468728404e-193 3.87178206537264 0.53 0.03 6.37550945216034e-189 14 Acsbg1
1413 3.82267431016482e-188 3.41606519486599 0.606 0.041 6.01230215502723e-184 14 2610528A11Rik
1414 4.1585270994237e-184 3.8936329227471 0.773 0.075 6.54053142197359e-180 14 Cachd1
1415 6.74314593025846e-184 5.80972204607699 0.295 0.008 1.06056199191105e-179 14 Crabp1
1416 2.26826379451452e-183 2.91934504454869 0.508 0.029 3.56752529601244e-179 14 Capns2
1417 5.48900437444356e-173 3.45600218954216 0.78 0.08 8.63310608012483e-169 14 Kcnh1
1418 5.18089048795316e-170 3.90936443404883 0.523 0.034 8.14850455945273e-166 14 Rdh12
1419 1.98390216715005e-168 4.05585141475759 0.962 0.158 3.12028132849359e-164 14 Gja1
1420 3.30494591343459e-167 3.26248801467811 0.795 0.086 5.19801893264992e-163 14 Cpe
1421 2.25880887011107e-166 3.54845257896749 0.697 0.065 3.55265459091069e-162 14 Chit1
1422 1.59894359280697e-163 3.05808561154253 0.879 0.11 2.5148184827668e-159 14 Tenm2
1423 5.73078759004198e-158 3.89723841393995 0.47 0.029 9.01338272161802e-154 14 Arhgap25
1424 6.70475117599974e-152 3.69817323142463 0.992 0.187 1.05452326496124e-147 14 Tmprss11a
1425 2.44896782780094e-146 4.56191028483754 0.992 0.208 3.85173659956532e-142 14 Kcnq5
1426 2.29221602252714e-141 2.90523428162337 0.523 0.041 3.60519736023068e-137 14 Lrrk2
1427 2.74523487216982e-137 4.78073941721817 0.258 0.009 4.31770540694869e-133 14 Cbs
1428 1.53295215694149e-132 4.12615206155927 0.326 0.016 2.41102715243757e-128 14 Fam83c
1429 1.77314745213643e-132 2.65123590343427 0.636 0.067 2.78880631272018e-128 14 Il1r2
1430 4.06929394461008e-131 2.95390142515736 0.818 0.117 6.40018551608274e-127 14 Wnt10a
1431 3.19070705432268e-125 2.80931634863251 0.697 0.086 5.0183440550387e-121 14 Aff3
1432 5.85855537984912e-122 2.98909233141711 0.856 0.159 9.2143359014267e-118 14 Car13
1433 7.30088132187183e-122 3.35740669212994 0.758 0.111 1.148282614304e-117 14 Car12
1434 5.76862427219783e-121 3.62406892223788 0.924 0.191 9.07289225531274e-117 14 Krt14
1435 4.67673943288496e-120 3.15083377398401 0.886 0.165 7.35557578004147e-116 14 Antxr1
1436 2.09053005804159e-119 2.91854053831009 0.477 0.041 3.28798567528782e-115 14 Gas1
1437 1.85389844026348e-118 3.93599819432108 0.348 0.021 2.9158114668464e-114 14 Wnt6
1438 3.13173378940905e-116 3.32226981564804 0.78 0.128 4.92559090398255e-112 14 Il20rb
1439 1.23895707338665e-113 4.21704538927673 0.311 0.017 1.94863168502252e-109 14 Pla2r1
1440 6.53616033609947e-111 2.69004479802022 0.955 0.209 1.02800729766172e-106 14 Cd109
1441 1.11615331587509e-110 2.98380904747724 0.826 0.147 1.75548593520834e-106 14 Nqo1
1442 5.66051547255598e-109 3.1869768129529 0.985 0.285 8.90285873523604e-105 14 Col17a1
1443 2.74971449367354e-107 3.8126350977806 0.409 0.034 4.32475095564974e-103 14 Adtrp
1444 6.39382608074153e-106 3.17442410662478 0.833 0.169 1.00562096597903e-101 14 Slc39a6
1445 1.11338482834824e-103 2.76667751210183 0.644 0.089 1.75113165802611e-99 14 Tcaf2
1446 8.60094878004025e-100 3.43825907111589 0.303 0.019 1.35275722412473e-95 14 Rapgef4
1447 3.56959267133813e-99 2.82658558292252 0.977 0.307 5.61425535348061e-95 14 Pitx1
1448 5.66918035401142e-98 2.78192259371705 0.394 0.033 8.91648686078917e-94 14 Tbx2
1449 2.97321461637799e-97 3.03243740156951 0.295 0.019 4.6762719486393e-93 14 Klrg2
1450 5.81531065912002e-97 2.9601118888695 0.864 0.192 9.14632060466397e-93 14 Acp5
1451 5.41055242670368e-94 2.98408302400654 0.492 0.055 8.50971685671955e-90 14 Chst3
1452 3.67028214723504e-93 3.91090916062773 0.25 0.014 5.77261976117128e-89 14 Map6
1453 4.51244862063028e-93 2.95247429927305 0.689 0.114 7.0971791905273e-89 14 Adarb1
1454 9.55237865719033e-93 4.21663438494885 0.273 0.017 1.50239811520289e-88 14 Lzts1
1455 3.6567457614194e-92 2.89967885295147 0.758 0.147 5.75132973356044e-88 14 Tns4
1456 5.66792295500961e-92 2.74442625809811 0.962 0.265 8.91450922363911e-88 14 P3h2
1457 7.32473372931828e-92 4.09365810978403 0.25 0.014 1.15203412094718e-87 14 Thbd
1458 2.87412811958864e-91 2.69572550936167 0.545 0.07 4.52042870648902e-87 14 Abcb1b
1459 9.40410768308176e-90 2.71350890535419 0.727 0.128 1.4790780563951e-85 14 Snai2
1460 9.67006730880485e-90 3.03700867447932 1 0.456 1.52090818632883e-85 14 Krt5
1461 7.23540951349519e-89 2.69700699451209 0.689 0.121 1.13798520828252e-84 14 Mapkbp1
1462 2.29712908277886e-86 3.1941706591283 0.955 0.368 3.61292462139459e-82 14 Map3k20
1463 3.93858072981527e-85 2.8464674998317 0.614 0.097 6.19459977185345e-81 14 Sema5a
1464 7.87177940960777e-85 2.82465286750595 0.795 0.182 1.23807346554311e-80 14 Cdca7
1465 1.35529890616635e-83 2.80219125350784 0.576 0.085 2.13161411961844e-79 14 Vsig8
1466 8.38737862992827e-83 3.7497072700279 0.333 0.029 1.31916691091512e-78 14 Ltb4r1
1467 7.79097192766721e-80 2.62657129472039 0.697 0.14 1.2253640647835e-75 14 Ass1
1468 2.06285135617511e-77 3.59579473960866 0.318 0.028 3.24445261299221e-73 14 Gm16894
1469 2.68073981580875e-77 3.02941997471465 0.689 0.142 4.216267582304e-73 14 Apoc1
1470 9.44992986862556e-77 3.63188138197602 0.25 0.017 1.48628496973743e-72 14 Bdnf
1471 2.97341192972599e-76 3.20837798258876 0.371 0.039 4.67658228307303e-72 14 Ascl2
1472 3.79340931551736e-74 3.59431039458608 0.258 0.019 5.9662741714457e-70 14 Wnt3a
1473 7.32275317071464e-71 2.73563805412346 0.977 0.49 1.15172261869e-66 14 Sox6
1474 3.09640720314731e-65 2.62709523975238 0.508 0.083 4.87002924911008e-61 14 Lypd6
1475 1.03210700243366e-63 3.29260623095977 0.265 0.023 1.62329789342767e-59 14 L3hypdh
1476 5.88410593557428e-59 3.14028996125884 0.288 0.03 9.25452181547123e-55 14 Nt5dc2
1477 5.15948019910944e-55 2.63726538614338 0.561 0.119 8.11483045715933e-51 14 Sptssb
1478 2.69968074620775e-54 2.71166185392829 0.795 0.25 4.24605787763556e-50 14 Thsd4
1479 6.51736405063285e-54 2.887376829875 0.402 0.062 1.02505101788353e-49 14 Megf6
1480 1.16060494689523e-49 2.86550441889933 0.295 0.037 1.82539946047682e-45 14 Nme4
1481 1.70252721839368e-49 2.71029254791193 0.432 0.079 2.67773480908958e-45 14 Lockd
1482 1.01146647240583e-45 2.73079913509964 0.258 0.03 1.59083446779989e-41 14 S1pr5
1483 1.84848319035891e-43 2.6543878624257 0.273 0.036 2.9072943617965e-39 14 Pvt1
1484 4.34902010767021e-43 2.97056614876878 0.25 0.031 6.8401388253437e-39 14 Fam184b
1485 0 7.16051632308526 0.85 0.031 0 15 Ager
1486 0 7.46052722553341 0.726 0.016 0 15 Napsa
1487 0 6.64182938342383 0.726 0.029 0 15 Tpo
1488 0 6.38772489424703 0.699 0.023 0 15 Iyd
1489 0 7.27281507010748 0.699 0.025 0 15 Prlr
1490 0 6.88187781792574 0.655 0.02 0 15 1500015O10Rik
1491 0 6.99707025962518 0.558 0.016 0 15 Folr1
1492 0 6.51098417061062 0.496 0.012 0 15 Pax8
1493 0 6.44751205164627 0.434 0.007 0 15 Cdh16
1494 0 8.86769133237211 0.381 0.005 0 15 S100a5
1495 2.91067525659586e-278 5.93778466994833 0.487 0.013 4.57791004357397e-274 15 Scg5
1496 3.4831468131058e-249 6.1872413357353 0.522 0.019 5.47829330765281e-245 15 Cybrd1
1497 1.47732243412642e-216 6.18078655191623 0.469 0.017 2.32353272439403e-212 15 Kcnh3
1498 1.08589818547793e-213 5.9355644206984 0.398 0.012 1.70790066611969e-209 15 Dio1
1499 4.87935925670071e-201 5.44182089857741 0.398 0.013 7.67425623893887e-197 15 Clstn2
1500 2.97799795612369e-194 5.36042969954315 0.283 0.006 4.68379518539134e-190 15 Ano5
1501 1.51487281108418e-191 6.08812777774059 0.619 0.04 2.3825919572732e-187 15 Slc26a7
1502 1.04820399455718e-172 6.75136810502233 0.31 0.009 1.64861524263953e-168 15 Sall1
1503 1.05954970134249e-165 4.99901820634928 0.257 0.006 1.66645977027147e-161 15 Wasf3
1504 8.36175535199083e-162 6.11241468663267 0.354 0.013 1.31513688176112e-157 15 Sla
1505 9.22148873250344e-161 5.89279361688762 0.336 0.012 1.45035574784814e-156 15 Elfn1
1506 3.30980864518467e-160 5.76310669925973 0.354 0.013 5.20566703714645e-156 15 Prex2
1507 3.0715628108362e-142 5.41374024363132 0.451 0.027 4.83095398888317e-138 15 Bex4
1508 2.05130582497893e-132 7.36819583062517 0.265 0.009 3.22629380152686e-128 15 Grp
1509 1.92463089326772e-130 5.25527006723001 0.292 0.011 3.02705946893147e-126 15 Hhex
1510 5.45919431095433e-127 5.01993941728969 0.274 0.01 8.58622081226897e-123 15 Tnfrsf9
1511 2.30864925114636e-126 5.15538728482281 0.496 0.038 3.631043542203e-122 15 Slc4a5
1512 2.15849415701032e-124 4.33894906184234 0.283 0.011 3.39487961014584e-120 15 Nkd1
1513 1.49307241887165e-114 3.79702300907905 0.531 0.048 2.34830430040133e-110 15 Pla2g7
1514 4.9301176033691e-112 5.14813813337505 0.814 0.136 7.75408896657892e-108 15 Rgcc
1515 6.79760393125899e-108 5.40043371184425 0.46 0.039 1.06912714630841e-103 15 Fxyd4
1516 7.27375395071661e-107 4.73061468704767 0.558 0.059 1.14401602136871e-102 15 Asgr1
1517 1.12845488285837e-102 5.95658351031734 0.257 0.011 1.77483383975965e-98 15 Npr1
1518 2.04071334486744e-102 4.78042332583536 0.46 0.04 3.20963394880752e-98 15 Gstt2
1519 3.72933302478884e-102 5.17045587914352 0.327 0.019 5.86549498138789e-98 15 Slc26a10
1520 9.25051801870353e-92 5.1923828855736 0.372 0.029 1.45492147398169e-87 15 Ooep
1521 1.75562841564058e-91 4.75522740310976 0.319 0.021 2.7612523721195e-87 15 Hmgcs2
1522 1.61342776412646e-89 4.72867607739079 0.46 0.047 2.5375991874181e-85 15 Fam189a2
1523 9.21605868197181e-88 6.8455122910919 1 0.446 1.44950170950053e-83 15 Tg
1524 1.15995707212529e-86 4.05791865469721 0.31 0.021 1.82438048303865e-82 15 S100b
1525 4.50926147185966e-85 5.61322097468934 0.301 0.02 7.09216644294088e-81 15 Col4a3
1526 7.297141795018e-85 4.70612075534162 0.381 0.033 1.14769446152043e-80 15 Scin
1527 1.73224554328154e-83 4.9511864340002 0.363 0.03 2.72447579047321e-79 15 Zfp804b
1528 2.18886428842293e-83 4.34743397860123 0.628 0.097 3.44264575283159e-79 15 Cryab
1529 1.10473299711587e-82 4.59617710290053 0.531 0.069 1.73752405786384e-78 15 Dpysl2
1530 2.02562061302216e-81 4.16656534240923 0.451 0.048 3.18589610016126e-77 15 Smoc2
1531 1.21811600593687e-80 5.33965959939062 0.345 0.028 1.91585285413751e-76 15 Tbx3
1532 1.84644798059549e-75 4.53791077519938 0.327 0.027 2.90409338388058e-71 15 Shisa4
1533 5.13587551595296e-74 4.09545145476395 0.319 0.026 8.07770501149082e-70 15 Kcnip3
1534 1.4114840304469e-72 4.39990634368542 0.336 0.029 2.21998208308688e-68 15 Zfp385b
1535 1.83431234880027e-66 3.73536660697305 0.257 0.018 2.88500646219307e-62 15 St6gal1
1536 6.23547215006807e-60 4.4561148323368 0.354 0.04 9.80715059762707e-56 15 Col4a4
1537 3.78305555053361e-59 3.28750771432067 0.628 0.127 5.94998976987927e-55 15 AU021092
1538 6.87124821347202e-56 4.94159564221388 0.389 0.052 1.08070991901488e-51 15 Tmem37
1539 2.59749456449367e-55 3.68385564737908 0.257 0.023 4.08533945103565e-51 15 Gdf15
1540 2.97652895044537e-53 4.10213715422954 0.319 0.037 4.68148473326049e-49 15 Cdh4
1541 8.56322079326551e-53 3.67363383009016 0.442 0.07 1.3468233663648e-48 15 Gjb1
